year,city1,city2,city3
1995,64.2,50.4,52.2
1996,67.4,60.6,48.6
1997,57.7,55.4,50.2
1998,50.9,55.2,53.7
1999,52.6,37.8,55.3
2000,43.9,52.1,56.2
2001,46.6,51.6,53.5
2002,54.7,51.1,55.8
2003,54.6,43.4,57.7
2004,50.8,52.7,43.7
2005,50.3,45.1,47.9
2006,52.2,54.7,55.1
2007,50.5,52.1,57.8
2008,50.2,48.9,56.1
2009,56.6,54.8,57.8
2010,59.1,50.5,60.4
2011,53.2,49.9,46.2
2012,50.4,47.6,48.7
2013,49.2,52.9,49.6
2014,47.7,53.8,54.6
2015,49.9,52.2,51.3
2016,53.8,53.9,52.4
2017,48.1,58.6,54
2018,58.1,56.3,64.2
2019,50.6,61.8,51.4
2020,46.3,55.5,60.5
